14,1197,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
23,1197,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
26,926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1740,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2150,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
127,1570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2173,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
140,908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2203,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
199,888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2199,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
220,2188,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
227,2000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
228,1273,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
228,1278,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
234,2001,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
235,1744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,885,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
251,876,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
265,827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1876,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
282,637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,1871,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
287,1639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1871,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
289,1267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1560,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,479,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
324,875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1054,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
341,481,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
354,1054,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
359,3151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,487,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
362,488,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
362,489,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
363,488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
369,1942,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
369,1946,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
380,1905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380,2822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,2822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,1267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
408,515,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
416,873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1406,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
426,656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1406,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
434,2383,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
435,1033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2368,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
439,539,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
441,551,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
443,1337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451,865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,1033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,1081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
526,2226,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
536,471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,2329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,2065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,1829,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,1878,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
602,1218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,1554,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
611,2863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,2924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
614,374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1554,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
629,3211,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
645,1544,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
651,631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,3211,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
701,850,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,3285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,2576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,1518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,1384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,1668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,1251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,1112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,1187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,1831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,1962,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
810,1776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,2035,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
820,1972,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
831,2027,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
844,272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,609,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
847,612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
855,2248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,2556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
864,2555,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
877,1975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,1596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,1111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,1191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,2563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,2350,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
937,2952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,2350,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
940,3070,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,3184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,362,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
963,373,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
970,2239,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
971,2231,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
974,3263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
977,3249,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
977,3259,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
978,950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1275,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
997,1285,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1001,1731,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1022,1724,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1024,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1053,1148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1055,1381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,2543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1085,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1087,946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,2351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,2100,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1101,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1102,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1102,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1103,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,2101,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1103,2102,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1104,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,870,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1105,2103,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1106,897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1420,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1108,1428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1109,911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,1272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,2705,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1198,2683,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1205,3045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,3322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,1038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,2947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,2982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,2598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,3226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1360,2573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1376,1670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,1027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,2356,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1379,2389,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1384,2440,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1384,2449,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1392,888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,3095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1392,3198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,2981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,3094,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1396,2288,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1405,2512,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1405,2537,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1406,3252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,2287,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1415,2596,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1424,1073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,2713,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1430,2609,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1435,2211,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1436,2181,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1436,2185,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1440,2701,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1441,2689,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1441,2746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,1793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,3257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,1132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,2045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,2761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,1980,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1484,1980,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1502,1930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,2652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
