17,734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2737,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
23,881,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,1750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2737,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
54,2737,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
56,2179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,869,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
65,878,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
66,890,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
67,1750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,890,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72,900,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
80,1322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1298,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
122,1304,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
123,2179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,814,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
139,822,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
145,870,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,872,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147,931,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147,1070,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
147,1094,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
149,931,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
159,725,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
159,731,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
161,793,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
161,800,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
164,1822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,2420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1873,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
177,1890,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
191,1116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,1219,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
197,1247,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
208,1905,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
