12,1866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,1073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,1074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,1073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,1074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,1627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1993,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
118,1322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1993,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
136,2716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1980,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
152,973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1810,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1499,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
193,1468,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
195,2074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1466,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
200,1945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
231,1360,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,572,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
244,1730,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,580,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
254,580,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
272,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277,1842,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
277,1855,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
287,1492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,1825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2408,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
315,2440,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
316,2432,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
318,2393,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
321,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
322,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
322,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
324,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
324,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,1682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,3020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,3021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
328,1018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,488,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
362,469,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
362,477,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
363,1340,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
365,964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379,543,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
384,2489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,1500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,636,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
388,640,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
393,1344,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
393,1380,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
396,536,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
402,3093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,1887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2427,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
444,2430,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
449,2408,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
450,1366,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
450,1392,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
458,1521,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
461,1521,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
467,964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
498,778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
515,658,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
518,642,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
522,438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
522,1377,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
524,434,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
524,438,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
525,598,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
525,607,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
525,1711,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
526,1377,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
527,1690,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
527,1692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
531,1413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
539,3021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,609,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,627,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
540,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,2693,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
545,2697,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
546,1957,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
548,2046,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
548,2050,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
549,1957,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
552,1572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,1005,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
