18,756,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
18,785,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
21,2690,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2203,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
23,2220,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
23,2223,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
26,790,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
41,1103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2837,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2690,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1452,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
140,1457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
140,1672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1329,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
145,2450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2091,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
148,2087,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
151,1321,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
157,1247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158,1120,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
