1142,1051
569,980
-402,951
477,947
-1036,851
-1036,836
-205,833
110,799
208,796
777,793
785,793
-1241,738
-1251,718
192,715
295,676
369,664
322,633
431,589
431,572
386,558
1299,519
1335,519
-642,483
-97,474
1149,457
-625,439
-1269,391
835,366
-1294,346
-1265,344
841,341
538,306
-1212,305
479,303
837,292
-35,277
355,272
-73,253
-33,243
185,224
200,186
-1275,182
198,161
-1230,126
-1252,121
1165,-57
1165,-80
-1063,-111
970,-142
935,-155
953,-155
-808,-176
1567,-190
-1116,-194
-501,-306
774,-320
774,-341
129,-436
1162,-447
-292,-449
158,-460
-286,-464
247,-469
746,-477
576,-493
579,-511
333,-518
322,-536
559,-544
-606,-585
-647,-596
-692,-621
-604,-749
120,-821
1153,-856
1177,-856
-216,-885
-235,-932
-112,-958
-862,-961
-871,-970
-1100,1145
-1069,1113
398,1083
-434,1076
-918,1074
-662,1046
382,1033
-887,1026
-39,1023
313,1013
592,1005
966,1000
-83,983
753,974
-529,967
-1044,957
-334,957
-1256,955
-872,949
-731,944
-529,925
-769,915
50,904
490,897
-879,896
-412,888
342,879
85,872
-1328,871
-479,865
-1256,857
1230,846
1118,840
-1190,829
-592,816
-1213,810
-806,808
-538,807
633,798
-412,792
908,782
-200,780
1324,761
228,741
-1175,728
-1033,728
-325,704
-446,693
-1243,662
-497,659
-1426,656
616,653
-738,575
793,533
1138,527
888,524
-99,514
30,513
-929,503
488,497
-1176,494
532,482
873,482
1386,481
73,472
-1083,456
797,440
-1015,407
1556,407
1090,390
439,381
718,367
-393,329
-362,299
1262,268
-832,255
1343,248
-970,209
795,204
-1134,202
-1403,195
869,168
-997,167
-438,154
-508,149
-8,112
-199,104
1392,67
-81,45
-1591,27
855,-10
739,-57
1124,-121
-737,-127
-675,-127
793,-152
1347,-196
-373,-200
715,-228
-508,-240
-1547,-266
1093,-267
-909,-270
650,-293
-911,-361
394,-372
-1325,-388
576,-405
1048,-436
-339,-449
1361,-458
919,-465
48,-469
1217,-492
-851,-510
1408,-572
-1116,-577
-1326,-582
113,-597
930,-610
1097,-611
91,-644
-153,-652
757,-661
-632,-673
-965,-681
408,-708
-703,-741
570,-754
1154,-787
361,-803
405,-807
203,-810
-107,-844
1076,-865
-772,-871
-630,-878
-389,-901
596,-953
-42,-958
777,-963
222,-965
-767,-1014
-1142,-1027
-394,-1031
-109,-1037
562,-1053
-906,-1058
-559,-1071
595,-1115
976,-1117
99,-1135
-810,-1138
-320,-1153
713,-1156
-929,642
-628,632
1337,620
-498,603
-141,553
-933,-114
1076,-121
559,-138
1587,-149
-585,-201
836,-225
-778,-259
-261,-261
-1108,-276
1348,-321
-1193,-388
-450,-393
-903,-432
990,-436
653,-679
