179,1020
-206,874
624,850
-178,836
186,796
197,796
580,734
-1460,650
464,632
-1460,618
-616,547
1167,514
-611,508
1228,457
61,437
371,404
372,367
-479,324
1444,312
1462,302
-446,249
63,190
124,164
292,52
314,26
371,18
840,-21
819,-34
1458,-72
1468,-72
784,-170
818,-172
1087,-319
1446,-330
1483,-330
1087,-338
-199,-522
-107,-533
-101,-549
562,-694
660,-706
721,-735
-406,-745
-448,-767
-224,-920
-257,-959
657,1162
-346,1132
-120,1099
1068,1096
140,1090
340,1077
-768,1074
-588,1068
657,1068
-128,1060
1087,1051
-1031,1016
-889,983
-383,971
-38,967
661,920
-560,914
491,905
1284,837
-1126,833
487,828
-1046,821
-1364,753
-1370,717
-257,699
34,699
-410,677
-272,674
938,639
1033,617
89,614
352,566
-832,559
-1100,555
-1061,554
892,545
943,545
-947,535
-1483,525
-1242,483
1332,470
-971,400
718,398
67,382
943,376
-689,372
-780,367
-1347,350
69,336
1218,332
803,324
372,318
-1235,308
97,280
808,274
382,271
166,247
987,229
-943,224
1108,216
627,201
1230,192
452,191
-1458,169
-333,166
218,166
-288,165
-152,162
343,142
757,135
627,124
1409,108
340,105
232,100
-78,92
1440,84
548,70
1155,62
608,59
970,29
-1414,26
-422,12
768,-40
1590,-41
991,-59
1419,-77
-147,-91
-1343,-151
626,-173
711,-173
-84,-187
-840,-194
-396,-207
-722,-230
1026,-244
461,-260
558,-306
-775,-315
844,-323
-24,-334
264,-351
468,-367
-1309,-373
-1213,-374
1314,-384
963,-388
-594,-395
813,-400
1081,-400
-1278,-406
-941,-435
1313,-445
-380,-450
933,-468
490,-472
229,-485
-1035,-499
-208,-585
140,-601
1409,-613
292,-614
-473,-626
-658,-627
-1096,-635
-554,-647
424,-680
-728,-708
-113,-719
-321,-721
884,-732
809,-735
1077,-745
589,-755
-176,-766
-743,-784
-387,-820
-481,-837
498,-838
918,-838
-808,-853
651,-874
412,-925
22,-939
169,-939
-497,-956
-4,-966
1099,-973
906,-980
1130,-988
-857,-994
973,-1027
-1079,-1038
-894,-1050
-980,-1057
853,-1080
230,-1085
658,-1098
-477,-1140
938,859
1035,834
1316,821
-383,819
-473,780
364,771
92,-239
867,-288
1228,-802
