5,1284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,898,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
135,876,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
135,893,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
136,898,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
140,901,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
145,1597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1191,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
172,1922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1195,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
189,1195,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
190,2552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
232,1537,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
232,1562,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
234,747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
251,2906,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
253,2871,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
254,2798,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
255,1448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2867,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
259,446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,1804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2798,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
