21,1418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1893,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78,1735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2348,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
151,2638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2331,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
154,2338,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
167,688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1880,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
236,2920,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
244,863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1606,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
244,2936,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
245,1502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1635,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
253,1879,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
256,1727,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
271,3112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,1175,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
286,1189,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
287,1722,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
289,1068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1722,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
304,1941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,2507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,989,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
318,1009,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
332,2293,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
354,2277,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
358,1700,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
359,3153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1683,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
370,475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2119,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
401,2139,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
401,2502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,1477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,632,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
491,666,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
499,2827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1947,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
520,1950,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
550,579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
570,1706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,1576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1292,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
575,1464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,1212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
580,1266,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
583,2890,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
583,2898,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
590,2824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
599,600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2828,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
601,951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
602,951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
602,952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
602,1268,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
604,2420,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
604,2429,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
608,2320,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,1264,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
629,2153,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
629,2212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,2281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2435,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
636,1018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
650,3232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
654,3232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
656,2145,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
660,1319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,3094,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
673,3119,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
676,1857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,3076,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
703,992,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
703,1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,966,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
709,926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
