1186,1007
1186,982
5,863
40,863
648,813
-537,803
957,795
-516,787
-579,773
813,710
361,543
387,543
-787,398
-751,398
-1217,333
-1217,316
1030,315
-363,314
-310,307
-248,307
-345,292
164,231
-675,169
-788,163
-741,151
-732,115
-703,-68
-774,-80
-657,-112
-1138,-243
-1138,-274
-295,-283
-282,-286
-331,-294
-284,-297
-270,-316
163,-330
102,-332
-521,-343
-57,-345
598,-431
615,-451
-713,-484
-676,-484
602,-566
-963,-622
-929,-639
-953,-655
-334,-655
-1173,-658
-988,-686
-954,-686
-14,-686
-334,-688
-345,-690
-111,-699
-124,-724
296,-884
344,-893
-202,1144
1001,1135
580,1131
-898,1128
213,1111
-39,1097
-494,1051
173,1051
-1218,1017
-696,1011
1339,996
1291,993
-372,982
364,961
-977,958
-920,956
883,953
1291,914
-872,895
234,889
-330,877
535,869
967,862
-151,858
-672,857
773,853
556,851
212,847
-1157,812
1128,795
282,794
915,783
556,740
-838,722
1369,716
113,711
267,708
1119,700
1186,687
105,679
1256,670
886,665
-385,651
-1142,641
758,640
1257,611
-450,592
-398,592
1493,586
1369,574
1423,573
-1299,572
137,548
1333,541
-893,531
-322,531
1099,531
1423,531
-72,526
-924,509
528,505
-1113,504
-18,502
90,502
-649,497
336,465
920,441
-697,431
-386,427
879,401
-505,369
1493,355
-12,351
731,350
1415,349
-204,337
429,336
255,327
-731,307
807,301
-481,295
-140,291
-1198,281
-453,279
-589,254
756,213
-1175,208
-1414,205
-806,205
325,195
-976,180
-51,166
-527,162
-1199,155
470,144
-200,132
570,132
-387,130
-1414,121
-178,108
-1426,86
-345,86
401,68
-719,59
83,59
-16,58
-607,18
-875,-17
1343,-17
-1112,-34
-505,-40
-1476,-67
-1226,-70
-1138,-76
439,-89
-56,-127
1579,-131
386,-137
-1567,-143
-208,-156
-914,-172
584,-175
670,-175
1170,-176
1389,-176
-792,-200
1515,-209
781,-226
1399,-254
-1250,-259
-189,-280
-43,-287
386,-305
-891,-308
1248,-314
845,-325
-1406,-344
1511,-348
348,-369
-569,-370
-1177,-401
441,-408
803,-424
-1352,-427
-116,-468
-845,-520
-804,-532
782,-533
422,-539
1194,-546
1437,-551
954,-569
-497,-573
-1336,-576
-926,-576
696,-582
749,-582
-93,-597
-337,-604
1163,-605
-854,-612
1284,-619
-1229,-648
335,-648
-144,-670
185,-685
940,-802
-572,-808
-1218,-809
-342,-825
-846,-838
-484,-852
-683,-886
192,-894
-1051,-906
-625,-923
29,-928
-830,-938
-189,-941
-73,-941
-1080,-945
-1165,-947
985,-988
14,-1023
-570,-1060
-475,-1060
151,-1074
-99,-1133
256,-1140
-976,249
546,245
473,219
-1223,13
-262,3
1181,-432
-611,-442
1321,-467
924,-483
-727,-511
360,-512
