58,1036,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
67,1036,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
75,1934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
198,2275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1804,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
209,1998,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
210,1973,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
214,1804,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
221,1971,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
265,2950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
270,451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2805,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
276,1167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
276,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,1130,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
279,860,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
286,613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,754,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
288,758,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
288,860,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
290,2810,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
297,1099,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
297,1123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
299,2866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,3082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2186,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
312,2094,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
312,2106,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
312,2186,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
313,2188,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
320,2420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
338,2381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
346,1212,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
346,1242,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
360,1273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2364,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
366,2364,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
381,1388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,1021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
423,2127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2878,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
454,2878,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
461,1489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,502,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
463,505,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
467,1141,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
467,1145,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
478,916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,3220,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
494,1646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,3211,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
503,3218,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
508,3191,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
517,2745,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
536,2759,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
538,893,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
542,2434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,893,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
545,1450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,656,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
589,2172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,1021,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
595,1021,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
602,581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
602,651,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
615,3048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,651,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
692,1221,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
696,1254,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
702,868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,326,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
