-132,1024
-132,989
-421,961
-421,943
-420,909
-605,882
411,835
443,831
-1266,782
-1288,773
-1196,756
-463,755
-1179,743
-462,739
1038,738
1220,728
-490,726
-1236,718
-1236,710
-1214,682
-357,682
-537,645
-1181,635
-566,620
-1163,609
-1294,607
-1161,586
-1179,574
-610,564
-592,564
-578,547
-669,544
-357,544
-765,528
-446,514
-708,504
-1324,489
-473,489
-800,475
-649,469
-609,451
-1102,373
350,313
-784,308
568,252
573,251
-1347,241
-1313,231
-1194,211
1469,202
1480,202
-1219,176
-1196,155
-1351,148
1201,103
422,44
423,37
615,-204
586,-213
-1192,-347
1496,-351
-866,-366
1503,-367
-799,-404
-1363,-413
-808,-416
-856,-426
-742,-428
-673,-478
478,-483
-836,-490
72,-505
899,-511
863,-514
689,-541
726,-541
1253,-546
-1407,-606
637,-849
466,-984
1027,1150
946,1141
-141,1126
890,1090
-456,1051
661,1046
547,1041
-1229,1013
143,993
652,989
-476,963
-20,952
47,952
-732,945
-493,938
-372,929
-163,902
-1233,891
695,890
-180,872
-1186,868
776,839
-180,811
-461,807
-14,800
116,784
-810,770
-335,749
561,737
-1365,700
1086,686
827,606
1016,593
-1265,579
589,551
1116,545
1197,541
1518,538
222,513
-1212,508
-141,466
-1488,426
-1220,404
-60,376
-1458,369
-1381,366
896,363
1135,362
125,355
1290,353
430,344
744,322
1473,314
-612,281
864,272
670,242
-133,141
589,139
-1557,90
-1160,80
797,50
1135,-25
1399,-92
1598,-117
-1344,-119
-1073,-145
1055,-238
-282,-251
-1157,-271
-720,-329
-981,-345
207,-378
-1264,-383
422,-464
1429,-467
-405,-491
-276,-502
-990,-508
1025,-526
640,-534
-1289,-535
-1350,-539
1085,-547
342,-550
-1386,-554
308,-566
-188,-574
-734,-576
-1335,-587
-135,-592
-32,-600
1407,-604
1474,-611
-3,-622
834,-622
-895,-660
1311,-660
451,-663
918,-747
78,-749
124,-750
321,-765
-619,-784
198,-818
-1267,-821
223,-890
1283,-904
454,-913
-61,-929
1086,-935
834,-954
-426,-959
215,-959
615,-965
356,-994
-857,-1017
-1049,-1020
-1124,-1028
-156,-1038
462,-1046
358,684
1267,683
562,670
-455,628
-502,558
-1170,519
-1365,473
-1433,430
-1195,325
16,296
-154,211
268,190
615,160
173,117
960,106
-616,78
-1231,-50
842,-131
14,-307
-1563,-315
876,-322
-831,-345
430,-427
912,-431
71,-433
-79,-457
-1181,-469
569,-498
-354,-1146
1038,-1167
