40,1107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2586,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
55,1193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2588,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
77,2350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1361,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
105,1512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1385,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
110,1570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1385,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
123,1386,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
124,1383,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
126,1383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132,2909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2749,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
177,2207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1413,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
186,2768,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
188,1413,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
189,2049,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
189,2055,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
192,1916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
230,3085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
242,1453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
