51,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,308,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
75,228,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
82,272,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
82,280,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
82,294,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
87,261,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
88,429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,229,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
92,280,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
94,314,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
96,229,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
97,314,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
98,259,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
102,271,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
103,179,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
103,193,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
104,228,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
105,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,328,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
113,288,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
113,300,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
116,218,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
119,384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
119,399,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
126,201,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
126,208,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
131,328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
132,329,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
132,441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,128,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
137,132,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
143,329,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
147,467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159,384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,137,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
163,304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,100,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
171,217,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
172,100,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
176,121,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
176,129,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
176,484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,383,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
182,216,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
197,158,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
197,170,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
198,302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,271,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
201,326,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
213,476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,378,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
218,208,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
219,378,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
226,236,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
