-49.5,216
-84.5,211
-80.5,211
66.5,211
-108.5,193
41.5,189
73.5,188
-118.5,177
-66.5,170
107.5,157
-206.5,148
-118.5,148
-112.5,133
-104.5,131
-207.5,125
-112.5,122
159.5,121
33.5,112
98.5,112
59.5,111
151.5,111
38.5,105
26.5,94
191.5,91
87.5,88
-62.5,85
5.5,78
-36.5,73
-188.5,60
0.5,53
-193.5,51
-44.5,48
-59.5,41
-32.5,35
-114.5,22
-101.5,22
-106.5,6
-104.5,1
54.5,-8
61.5,-9
36.5,-53
-92.5,-54
-76.5,-58
1.5,-58
-12.5,-61
21.5,-66
-256.5,-67
-108.5,-68
-61.5,-72
1.5,-72
-30.5,-73
-128.5,-79
28.5,-79
-236.5,-83
73.5,-87
101.5,-90
116.5,-90
182.5,-96
-135.5,-97
-176.5,-98
-236.5,-106
171.5,-121
-193.5,-168
114.5,-173
122.5,-173
-174.5,-174
-80.5,-175
-170.5,-177
-47.5,-185
120.5,-186
-151.5,-187
-151.5,-196
-94.5,-200
-146.5,-212
-47.5,-226
-23.5,-227
122.5,201
-161.5,190
-181.5,162
212.5,126
131.5,113
234.5,103
118.5,68
76.5,57
-221.5,40
-197.5,-6
-42.5,-9
-64.5,-23
45.5,-32
-183.5,-40
83.5,-42
-221.5,-54
218.5,-55
16.5,-58
113.5,-64
232.5,-86
28.5,-116
-113.5,-137
11.5,-141
149.5,-145
-58.5,-152
39.5,-163
115.5,-210
20.5,-213
150.5,-213
96.5,-231
