3.5,228
-25.5,219
-9.5,217
2.5,217
26.5,215
-35.5,208
-36.5,195
-68.5,192
9.5,192
-88.5,188
69.5,183
127.5,180
-66.5,179
-70.5,175
135.5,173
156.5,171
-94.5,169
-82.5,169
69.5,168
-11.5,167
-117.5,166
131.5,163
-9.5,161
-28.5,157
176.5,148
41.5,140
49.5,140
27.5,138
83.5,138
9.5,137
-19.5,133
193.5,133
112.5,129
121.5,129
196.5,118
21.5,114
-41.5,100
-60.5,96
196.5,96
16.5,89
7.5,85
7.5,83
-59.5,80
19.5,73
-102.5,72
-49.5,71
62.5,71
68.5,71
-232.5,64
107.5,48
-225.5,46
68.5,46
-222.5,45
-69.5,31
-74.5,26
-192.5,7
-230.5,-1
-197.5,-5
-189.5,-5
84.5,-11
-161.5,-12
-130.5,-26
205.5,-26
-112.5,-29
-44.5,-29
-188.5,-38
158.5,-50
55.5,-56
49.5,-57
-42.5,-59
187.5,-67
188.5,-69
-204.5,-71
-195.5,-71
-52.5,-73
25.5,-73
58.5,-73
73.5,-91
91.5,-91
40.5,-93
50.5,-95
-10.5,-116
-166.5,-117
-155.5,-117
-175.5,-132
-11.5,-136
-8.5,-136
-133.5,-140
-148.5,-156
-76.5,-163
97.5,-163
37.5,-167
-71.5,-168
83.5,-174
111.5,-180
92.5,-181
15.5,-203
-18.5,-209
41.5,-209
12.5,-215
12.5,-218
-59.5,235
-151.5,199
158.5,114
-235.5,109
-21.5,103
-30.5,92
-72.5,91
-176.5,62
-204.5,52
225.5,48
-187.5,26
-23.5,-60
-144.5,-71
-132.5,-189
-53.5,-224
-110.5,-236
-0.5,-257
231.5,25
