6.5,224
6.5,211
67.5,209
-16.5,196
3.5,196
123.5,192
-78.5,191
-38.5,191
51.5,191
107.5,185
4.5,178
-99.5,176
-118.5,171
-118.5,147
-33.5,146
-27.5,143
-142.5,126
181.5,115
199.5,112
24.5,103
36.5,103
198.5,95
154.5,94
39.5,87
157.5,84
-143.5,70
62.5,68
-78.5,59
131.5,59
-101.5,57
117.5,52
-67.5,41
214.5,41
240.5,35
145.5,22
-156.5,-50
62.5,-50
-152.5,-60
74.5,-61
37.5,-73
-35.5,-74
113.5,-74
130.5,-75
132.5,-75
11.5,-77
-36.5,-86
-145.5,-95
227.5,-109
233.5,-109
27.5,-114
182.5,-114
-143.5,-118
-109.5,-119
27.5,-122
182.5,-122
167.5,-139
-83.5,-156
-98.5,-159
104.5,-170
102.5,-171
100.5,-180
9.5,-191
37.5,-191
25.5,-232
47.5,-243
100.5,154
58.5,139
-161.5,137
-237.5,86
-26.5,86
87.5,79
-208.5,76
260.5,8
58.5,1
92.5,-25
-214.5,-30
-170.5,-35
-128.5,-38
-64.5,-40
191.5,-69
-204.5,-78
-240.5,-81
-235.5,-111
-45.5,-127
-131.5,-148
202.5,-169
3.5,-176
-88.5,-205
139.5,-207
-55.5,-228
10.5,-262
-53.5,174
-81.5,163
