45.5,222
-101.5,216
-128.5,214
-32.5,214
-34.5,211
49.5,200
-76.5,191
47.5,190
-64.5,189
-132.5,188
-1.5,185
139.5,181
36.5,179
126.5,177
94.5,168
120.5,159
-159.5,150
-142.5,146
122.5,145
36.5,124
79.5,124
107.5,123
122.5,123
25.5,110
1.5,107
-116.5,106
-16.5,104
-63.5,99
-152.5,97
-116.5,97
25.5,95
-13.5,92
158.5,89
-91.5,88
-83.5,87
6.5,84
-168.5,83
25.5,83
-115.5,77
-145.5,74
53.5,71
-85.5,66
-41.5,64
119.5,62
149.5,62
-47.5,58
-110.5,54
-107.5,52
45.5,51
45.5,49
50.5,48
-83.5,45
79.5,41
-146.5,39
-142.5,39
-107.5,36
-142.5,34
-107.5,32
-39.5,32
-143.5,29
-96.5,27
77.5,27
-212.5,19
-50.5,18
-222.5,16
-69.5,14
54.5,9
67.5,9
-225.5,8
66.5,3
-123.5,2
32.5,1
106.5,-5
-187.5,-9
-175.5,-11
-162.5,-18
-56.5,-18
-181.5,-20
-105.5,-33
-63.5,-35
-8.5,-37
13.5,-40
-103.5,-42
-128.5,-50
-78.5,-52
-32.5,-52
-181.5,-55
-124.5,-57
191.5,-58
222.5,-60
240.5,-60
203.5,-61
-16.5,-63
16.5,-63
-175.5,-65
-173.5,-76
-206.5,-80
166.5,-80
58.5,-83
-28.5,-89
126.5,-92
215.5,-92
-208.5,-99
116.5,-101
-182.5,-109
-61.5,-111
173.5,-116
101.5,-120
-173.5,-122
-76.5,-123
-202.5,-133
-68.5,-137
10.5,-142
-51.5,-148
70.5,-148
172.5,-148
-187.5,-149
-27.5,-153
48.5,-153
13.5,-158
-136.5,-165
15.5,-171
-185.5,-174
-0.5,-176
1.5,-181
145.5,-181
21.5,-182
27.5,-182
140.5,-184
-80.5,-200
-77.5,-200
22.5,-202
3.5,-205
-87.5,135
-204.5,107
-241.5,98
-195.5,64
224.5,51
33.5,32
-228.5,27
-94.5,16
52.5,-43
-252.5,-60
-92.5,-79
-124.5,-97
138.5,-131
-79.5,-140
-70.5,-173
188.5,-175
70.5,-186
6.5,-218
7.5,-253
-24.5,-257
