0.5,235
-54.5,214
-96.5,213
-1.5,211
-55.5,205
-14.5,199
83.5,189
131.5,171
130.5,165
92.5,154
-95.5,153
152.5,147
87.5,142
159.5,127
136.5,126
226.5,126
0.5,122
218.5,121
188.5,118
-171.5,115
3.5,110
-152.5,108
-166.5,104
138.5,91
-18.5,90
-107.5,89
-102.5,89
138.5,83
-65.5,81
15.5,75
115.5,69
-33.5,61
-2.5,59
169.5,30
211.5,28
100.5,23
121.5,23
186.5,23
187.5,-27
49.5,-42
219.5,-51
47.5,-52
-62.5,-53
219.5,-53
-176.5,-79
229.5,-80
-82.5,-88
-214.5,-89
-108.5,-89
231.5,-90
-136.5,-103
63.5,-103
83.5,-103
-144.5,-105
113.5,-109
118.5,-109
8.5,-111
204.5,-115
-11.5,-119
170.5,-149
10.5,-160
166.5,-166
-108.5,-167
154.5,-170
106.5,-174
96.5,-185
-32.5,-196
26.5,-196
17.5,-201
84.5,-243
154.5,205
38.5,164
-54.5,159
64.5,78
50.5,70
-225.5,61
-141.5,44
73.5,44
47.5,39
15.5,38
-239.5,14
-46.5,5
121.5,-52
-152.5,-86
-33.5,-143
-73.5,-162
7.5,-248
-251.5,-21
-85.5,-34
-63.5,-247
