6.5,209
27.5,204
84.5,193
-75.5,189
-56.5,183
108.5,177
69.5,172
110.5,152
-114.5,148
89.5,144
-140.5,139
176.5,133
-147.5,118
136.5,116
149.5,108
-236.5,104
173.5,102
-148.5,90
-152.5,83
-40.5,83
-225.5,77
239.5,68
-156.5,66
-97.5,63
3.5,63
-102.5,62
-92.5,62
236.5,62
-159.5,53
-86.5,32
-98.5,30
-68.5,18
190.5,-48
-178.5,-52
-73.5,-55
73.5,-56
205.5,-58
68.5,-59
-194.5,-63
-54.5,-76
184.5,-83
-79.5,-91
-85.5,-104
123.5,-132
-57.5,-154
-121.5,-159
15.5,-169
81.5,-172
21.5,-184
48.5,-193
77.5,-219
-175.5,132
-4.5,125
93.5,118
29.5,107
33.5,73
82.5,72
179.5,67
249.5,51
-62.5,44
-246.5,40
96.5,29
-229.5,11
121.5,8
44.5,-10
122.5,-33
-255.5,-57
38.5,-86
60.5,-95
-21.5,-97
-189.5,-108
-220.5,-117
146.5,-122
157.5,-182
99.5,-248
16.5,-249
