-32.5,239
-77.5,229
40.5,218
25.5,215
-18.5,214
40.5,200
-34.5,195
-50.5,187
-99.5,182
-105.5,166
115.5,156
16.5,143
146.5,143
10.5,141
0.5,138
116.5,138
-71.5,136
-23.5,136
140.5,133
-44.5,127
-154.5,113
107.5,113
-54.5,105
117.5,103
-161.5,99
143.5,99
151.5,99
1.5,95
-65.5,94
-78.5,93
-69.5,84
-89.5,81
162.5,79
-75.5,75
-61.5,74
-81.5,73
63.5,73
-4.5,71
113.5,70
49.5,68
-118.5,61
106.5,55
46.5,50
-135.5,47
-166.5,46
64.5,40
-213.5,39
-200.5,28
41.5,26
-179.5,15
88.5,12
95.5,12
163.5,-5
121.5,-9
159.5,-9
-92.5,-14
118.5,-15
-53.5,-16
-44.5,-16
-198.5,-30
-194.5,-50
5.5,-51
-88.5,-52
-22.5,-66
50.5,-67
169.5,-71
-54.5,-78
142.5,-78
40.5,-79
-175.5,-82
-18.5,-83
-0.5,-83
-193.5,-88
158.5,-94
-189.5,-97
38.5,-102
45.5,-102
184.5,-103
-189.5,-116
184.5,-116
-214.5,-123
99.5,-130
119.5,-132
173.5,-136
225.5,-149
155.5,-154
-84.5,-157
77.5,-158
-145.5,-173
140.5,-175
26.5,-178
67.5,-178
-21.5,-187
-84.5,-189
85.5,-189
102.5,-189
-168.5,-198
103.5,-198
23.5,-202
70.5,-214
-27.5,-225
86.5,-240
94.5,184
-155.5,179
-197.5,153
-143.5,141
-204.5,100
73.5,74
-224.5,2
221.5,-72
94.5,-75
-36.5,-116
-137.5,-126
123.5,26
189.5,-24
25.5,-47
79.5,-47
-128.5,-59
-121.5,-210
