22.5,208
36.5,205
-112.5,192
-108.5,191
125.5,191
107.5,182
-71.5,161
-107.5,158
169.5,145
-16.5,133
-79.5,127
58.5,127
-44.5,126
-40.5,126
-19.5,122
-127.5,121
-8.5,104
9.5,101
28.5,101
56.5,101
178.5,99
102.5,98
-70.5,94
178.5,91
-156.5,90
51.5,86
91.5,86
96.5,86
186.5,82
134.5,79
-32.5,74
17.5,71
127.5,71
210.5,70
44.5,61
53.5,61
175.5,39
183.5,39
210.5,39
-23.5,38
109.5,36
-10.5,22
34.5,14
91.5,14
37.5,10
-231.5,-7
-228.5,-13
96.5,-20
-1.5,-43
142.5,-44
83.5,-46
-1.5,-48
160.5,-52
34.5,-56
-14.5,-59
-208.5,-65
-72.5,-67
138.5,-69
-137.5,-74
-39.5,-74
136.5,-77
-195.5,-81
-12.5,-81
-2.5,-84
76.5,-84
-178.5,-91
-13.5,-93
80.5,-94
-149.5,-98
-173.5,-109
-62.5,-115
-17.5,-116
-116.5,-135
-72.5,-142
-36.5,-147
39.5,-147
151.5,-147
8.5,-153
-14.5,-155
-82.5,-156
47.5,-169
146.5,-169
160.5,-179
50.5,-188
-73.5,-195
50.5,-200
3.5,-201
-93.5,-205
6.5,-214
-111.5,-215
-70.5,234
-28.5,216
91.5,208
-3.5,192
71.5,178
25.5,169
-35.5,168
-99.5,145
-172.5,83
-216.5,78
145.5,22
170.5,20
-50.5,18
250.5,11
-89.5,7
120.5,-22
121.5,-73
193.5,-82
-239.5,-97
165.5,-104
35.5,-105
202.5,-110
140.5,-226
