-61.5,238
24.5,237
43.5,235
-21.5,233
9.5,233
-81.5,220
59.5,220
-40.5,209
-30.5,193
39.5,193
-20.5,192
33.5,192
46.5,192
149.5,187
-22.5,179
73.5,173
137.5,171
-180.5,168
-39.5,167
-118.5,161
-172.5,155
47.5,154
-21.5,148
91.5,145
141.5,143
-179.5,141
-191.5,138
-118.5,128
-79.5,128
20.5,125
137.5,120
-77.5,115
-5.5,115
-77.5,111
-232.5,110
44.5,94
-115.5,91
-76.5,88
-29.5,87
56.5,87
65.5,87
154.5,78
-33.5,72
-244.5,69
-136.5,56
-115.5,53
-234.5,48
-235.5,38
-135.5,28
-205.5,18
-103.5,-28
-143.5,-32
-103.5,-35
85.5,-41
-228.5,-46
68.5,-54
-109.5,-58
-207.5,-60
10.5,-62
-157.5,-68
-146.5,-68
-67.5,-69
-157.5,-74
179.5,-74
-70.5,-97
119.5,-97
156.5,-103
-110.5,-105
-0.5,-106
58.5,-106
38.5,-112
-66.5,-124
30.5,-125
172.5,-131
196.5,-132
-194.5,-134
-108.5,-149
152.5,-182
-118.5,-183
70.5,-189
-8.5,-195
-37.5,-196
77.5,-200
47.5,-202
-109.5,-204
-83.5,-204
60.5,-205
5.5,-217
23.5,-217
86.5,-228
-58.5,-247
-92.5,223
137.5,109
103.5,96
-164.5,84
23.5,43
59.5,28
231.5,-31
-167.5,-35
-39.5,-36
133.5,-51
208.5,-87
-243.5,-89
-188.5,-108
-35.5,-117
-191.5,-186
103.5,-197
-192.5,50
