-116.5,198
-39.5,167
-26.5,160
-150.5,147
-174.5,144
-161.5,144
143.5,118
149.5,118
-39.5,107
-33.5,107
-70.5,103
190.5,102
-0.5,98
144.5,96
59.5,91
58.5,82
-69.5,72
-18.5,69
-18.5,57
-240.5,43
-70.5,37
-251.5,33
-253.5,18
-140.5,-16
-145.5,-19
109.5,-46
-51.5,-62
-39.5,-63
-188.5,-68
109.5,-71
-187.5,-93
23.5,-93
-81.5,-108
161.5,-131
141.5,-136
114.5,-146
171.5,-152
159.5,-181
-39.5,-186
-31.5,-195
-10.5,-195
57.5,-199
-140.5,-201
-119.5,-214
-23.5,218
-56.5,206
-158.5,182
165.5,162
19.5,143
-205.5,128
-116.5,102
-160.5,98
-213.5,71
245.5,61
-159.5,34
-104.5,-25
-159.5,-46
-252.5,-68
63.5,-78
-10.5,-79
76.5,-97
219.5,-113
-152.5,-133
105.5,-203
-23.5,-234
