70,309,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
72,313,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
79,333,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
86,315,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
98,338,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
100,328,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
100,333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
103,286,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
103,322,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
105,208,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
105,212,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
114,285,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
123,234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,279,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
125,197,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
127,188,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
130,278,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
144,425,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
147,215,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
147,434,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
160,397,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
160,413,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
166,445,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
169,228,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
172,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,191,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
175,443,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
179,443,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
189,164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
190,464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191,463,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
191,464,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
193,465,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
195,199,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203,346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,467,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
203,477,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
211,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,213,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
223,379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,98,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
224,119,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
225,213,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
227,235,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
242,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,308,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
247,308,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
250,220,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
254,329,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
255,220,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
258,497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,201,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
267,494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,175,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
277,175,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
277,468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
289,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,112,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
310,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,194,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
337,498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,186,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
345,466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,179,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
372,352,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
379,365,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
379,368,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
381,529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
384,54,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
385,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
389,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
389,420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,490,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,152,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
435,325,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
435,328,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
435,391,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
435,400,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
438,306,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
442,125,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
442,128,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
442,381,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
444,185,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
444,324,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
