-116.5,227
51.5,215
-36.5,195
64.5,160
-25.5,159
-5.5,159
-53.5,157
70.5,151
-60.5,145
-141.5,137
-143.5,123
-125.5,123
16.5,116
132.5,104
-78.5,100
-169.5,91
69.5,86
165.5,62
168.5,33
190.5,31
-110.5,-12
237.5,-18
49.5,-36
151.5,-38
66.5,-41
-189.5,-49
3.5,-60
139.5,-60
224.5,-86
160.5,-97
149.5,-119
-101.5,-127
-112.5,-129
153.5,-140
-54.5,-150
32.5,-153
75.5,-154
75.5,-156
139.5,-162
-27.5,-166
-72.5,-168
-53.5,-172
-115.5,-183
161.5,-186
3.5,-189
74.5,-189
138.5,-189
-21.5,-191
74.5,-193
-114.5,-201
-127.5,-210
18.5,-238
-94.5,234
-93.5,171
-155.5,153
222.5,84
190.5,82
42.5,45
145.5,15
104.5,10
-247.5,-23
-155.5,-74
113.5,-78
-34.5,-79
-217.5,-113
182.5,-176
37.5,213
142.5,191
-65.5,-228
80.5,-243
