-37.5,222
-30.5,222
34.5,214
47.5,214
68.5,203
-10.5,180
-76.5,178
-126.5,167
54.5,162
144.5,162
-149.5,155
-193.5,149
120.5,135
137.5,135
-153.5,126
-162.5,114
-110.5,96
-176.5,94
-176.5,82
-105.5,81
-79.5,77
39.5,74
24.5,73
-179.5,26
99.5,-28
90.5,-41
-70.5,-53
-15.5,-53
-107.5,-57
-92.5,-58
-9.5,-60
-166.5,-61
-69.5,-66
118.5,-70
2.5,-81
99.5,-81
-178.5,-83
-157.5,-83
-127.5,-91
-98.5,-92
-123.5,-94
8.5,-98
-47.5,-108
-76.5,-111
-62.5,-117
20.5,-118
91.5,-127
99.5,-127
23.5,-139
16.5,-154
123.5,-159
141.5,-165
153.5,-165
-60.5,-194
-41.5,-194
-114.5,-200
-94.5,-202
49.5,-205
86.5,-205
-109.5,-206
-40.5,-217
-68.5,224
102.5,206
14.5,123
-67.5,122
-124.5,-6
-39.5,-33
189.5,-40
-186.5,-42
-136.5,-52
57.5,-66
148.5,-107
-17.5,-127
175.5,-132
81.5,17
-103.5,1
